Tri. Sta.,,33,ANGELES,PAMPANGA,3,15-10-15.65,120-26-52.7,,,1677800.188,440677.964,,,"(Catuno , Top-of the World)"
BBM,92,CAD-273,LUBAO,PAMPANGA,3,,,24018.63,15067.06,1656291.504,452163.144,,,
BBM,93,CAD-273,LUBAO,PAMPANGA,3,,,23845.7,15538.16,1656117.732,452633.922,,,
BBM,94,CAD-273,LUBAO,PAMPANGA,3,,,21595.76,20281.36,1653859.334,457372.958,,,
BBM,95,CAD-273,LUBAO,PAMPANGA,3,,,19602.27,12000.49,1651880.763,449088.713,,,
BLLM,1,CAD-273,LUBAO,PAMPANGA,3,14-56-25.92,120-36-04.00,20000,20000,1652264.125,457088.742,,,
BLLM,2,CAD-273,LUBAO,PAMPANGA,3,,,20008.77,19896.99,1652273.08,456985.751,,,
BLLM,3,CAD-273,LUBAO,PAMPANGA,3,,,25107.6,15062.17,1657380.454,452160.209,,,
BLLM,4,CAD-273,LUBAO,PAMPANGA,3,,,25133.7,15257.87,1657406.202,452355.951,,,
BLLM,5,CAD-273,LUBAO,PAMPANGA,3,,,22748.28,14396.5,1655022.392,451490.319,,,
BLLM,6,CAD-273,LUBAO,PAMPANGA,3,,,22642.61,14595.12,1654916.368,451688.745,,,
BLLM,7,CAD-273,LUBAO,PAMPANGA,3,,,22750,17120.11,1655019.219,454213.866,,,
BLLM,8,CAD-273,LUBAO,PAMPANGA,3,,,22722.85,17602.66,1654991.203,464696.355,,,
BLLM,9,CAD-273,LUBAO,PAMPANGA,3,,,21104.36,13159.79,1653380.734,450250.686,,,
BLLM,10,CAD-273,LUBAO,PAMPANGA,3,,,21055.59,13497.89,1653331.359,450588.691,,,
BLLM,11,CAD-273,LUBAO,PAMPANGA,3,,,17272.07,10324.15,1649553.626,447408.222,,,
BLLM,12,CAD-273,LUBAO,PAMPANGA,3,,,17258.11,10594.21,1649539.182,447678.252,,,
BLLM,13,CAD-273,LUBAO,PAMPANGA,3,,,17024.2,14978.05,1649297.416,452061.582,,,
BLLM,14,CAD-273,LUBAO,PAMPANGA,3,,,16982.84,15336.82,1649255.414,452420.269,,,
BLLM,15,CAD-273,LUBAO,PAMPANGA,3,,,15524.79,10298.52,1647806.432,447379.457,,,
BLLM,23,CAD-273,LUBAO,PAMPANGA,3,,,14902.11,15404.15,1647174.618,452483.863,,,
BLLM,25,CAD-273,LUBAO,PAMPANGA,3,,,26461.9,25225.15,1658716.443,462325.325,,,
BLLM,26,CAD-273,LUBAO,PAMPANGA,3,,,18117.08,18879.89,1650383.269,455965.284,,,
BLLM,28,CAD-273,LUBAO,PAMPANGA,3,,,14795.65,18016.32,1647063.48,455095.776,,,
BLLM,31,CAD-273,LUBAO,PAMPANGA,3,,,7273.45,16701.61,1639543.839,453767.599,,,
BLLM,32,CAD-273,LUBAO,PAMPANGA,3,,,8207.96,17914.46,1640476.155,454982.095,,,
BLLM,33,CAD-273,LUBAO,PAMPANGA,3,,,11994.03,18795.55,1644260.543,455869.956,,,
BLLM,34,CAD-273,LUBAO,PAMPANGA,3,,,11897.92,19734.37,1644162.754,456808.578,,,
BLLM,37,CAD-273,LUBAO,PAMPANGA,3,,,16932.34,16357.48,1649203.085,453440.814,,,
BLLM,38,CAD-273,LUBAO,PAMPANGA,3,,,17001.19,16714.41,1649271.293,453797.859,,,
MBM,1,CAD-273,LUBAO,PAMPANGA,3,,,25059.52,14776.51,1657332.889,451874.469,,,
MBM,2,CAD-273,LUBAO,PAMPANGA,3,,,24801.33,16689,1657071.268,453786.449,,,
MBM,3,CAD-273,LUBAO,PAMPANGA,3,,,24341.3,18165.4,1656608.597,455261.985,,,
MBM,4,CAD-273,LUBAO,PAMPANGA,3,,,23781.87,19236.01,1656047.259,456331.562,,,
MBM,5,CAD-273,LUBAO,PAMPANGA,3,,,23415.66,19026.17,1655681.346,456121.07,,,
MBM,6,CAD-273,LUBAO,PAMPANGA,3,,,22718.84,20437.42,1654982.101,457531.029,,,
MBM,7,CAD-273,LUBAO,PAMPANGA,3,,,22605.19,20798.53,1654867.806,457891.925,,,
MBM,8,CAD-273,LUBAO,PAMPANGA,3,,,22491.24,20969.1,1654753.552,458062.285,,,
MBM,14,CAD-273,LUBAO,PAMPANGA,3,,,19226.04,21228.09,1651487.984,458315.407,,,
MBM,15,CAD-273,LUBAO,PAMPANGA,3,,,18272.12,20952.14,1650534.587,458037.753,,,
MBM,16,CAD-273,LUBAO,PAMPANGA,3,,,16799.5,20292.07,1649063.194,457375.059,,,
MBM,18,CAD-273,LUBAO,PAMPANGA,3,,,14206.91,20358.62,1646470.559,457436.954,,,
MBM,23,CAD-273,LUBAO,PAMPANGA,3,,,11242.73,20018.56,1643507.074,457091.583,,,
MBM,26,CAD-273,LUBAO,PAMPANGA,3,,,8885.95,20078.64,1641150.255,457147.432,,,
MBM,27,CAD-273,LUBAO,PAMPANGA,3,,,8147.82,19841.52,1640412.57,456908.994,,,
MBM,28,CAD-273,LUBAO,PAMPANGA,3,,,7296.78,18391.69,1639564.147,455457.677,,,
MBM,29,CAD-273,LUBAO,PAMPANGA,3,,,6100.33,17641.35,1638369.072,454705.209,,,
MBM,31,CAD-273,LUBAO,PAMPANGA,3,,,17238,9194.59,1649521.582,446278.62,,,
MBM,32,CAD-273,LUBAO,PAMPANGA,3,,,18891.35,9945.11,1651173.548,447032.095,,,
MBM,33,CAD-273,LUBAO,PAMPANGA,3,,,19941.09,10811.81,1652221.708,447900.664,,,
MBM,34,CAD-273,LUBAO,PAMPANGA,3,,,20755.36,11623.33,1653034.502,448713.63,,,
MBM,35,CAD-273,LUBAO,PAMPANGA,3,,,21379.56,11753.83,1653658.452,448845.248,,,
MBM,36,CAD-273,LUBAO,PAMPANGA,3,,,21971.22,12362.78,1654249.004,449455.248,,,
MBM,37,CAD-273,LUBAO,PAMPANGA,3,,,23265.05,13266.19,1655541.179,450360.962,,,
MBM,39,CAD-273,LUBAO,PAMPANGA,3,,,23767.5,14268.18,1656041.816,451363.831,,,
MBM,41,CAD-273,LUBAO,PAMPANGA,3,,,24529.72,15055.75,1656802.601,452152.751,,,
PBM,1,CAD-273,LUBAO,PAMPANGA,3,14-48-52.402,120-33-26.785,6184.28,15399.04,1638457.027,452463.106,,,
PBM,2,CAD-273,LUBAO,PAMPANGA,3,,,6725.59,15532.76,1638998.083,452597.794,,,
PBM,3,CAD-273,LUBAO,PAMPANGA,3,,,7371.95,16208.64,1639643.218,453274.818,,,
PBM,4,CAD-273,LUBAO,PAMPANGA,3,,,9006.28,17198.04,1641275.734,454267.126,,,
Tri. Sta.,,Concepcion B.T. W. Dome,LUBAO,PAMPANGA,3,14-57-30.440,120-35-11.340,,,1654249.897,455518.798,,,"(Cutuno , Arayat)"
Tri. Sta.,,I,LUBAO,PAMPANGA,3,14-54-05.28,120-36-08.40,,,1647941.613,457212.502,,,"(Guagua, Orani B. Tower , Malasimbo)"
Tri. Sta.,,IV,LUBAO,PAMPANGA,3,14-51-44.63,120-33-48.87,,,1643626.831,453033.722,,,"(Guagua , Orani B. Tower )"
BLLM,1,LUBAO,LUBAO,PAMPANGA,3,14-56-21.96,120-36-00.72,20000,20000,1652142.599,456990.507,,,For new data see Cad No. 273
BLLM,2,LUBAO,LUBAO,PAMPANGA,3,,,20128.67,19995.32,1652271.274,456986.059,,,For new data see Cad No. 273
Tri. Sta.,,Lubao B.T.,LUBAO,PAMPANGA,3,14-56-23.562,120-36-00.914,,,1652191.822,456996.393,,,"(Cutuno , Arayat)"
Tri. Sta.,,Lubao B.T.C. & G. S.,LUBAO,PAMPANGA,3,,,20052.24,20005.29,1652194.828,456995.891,,,
,,N.W. Cor. Visita Sta. Cruz,LUBAO,PAMPANGA,3,,,17271.27,15760.76,1649421.567,452746.471,,,
BLBM,1,SAN FRANCISCO,LUBAO,PAMPANGA,3,,,21795.79,12873.38,1653951.164,449867.294,,,
BLBM,2,SAN FRANCISCO,LUBAO,PAMPANGA,3,,,21667.03,12876.26,1653822.402,449869.942,,,
BLBM,1,STA. CRUZ,LUBAO,PAMPANGA,3,,,17395.54,15465.61,1649546.364,452451.551,,,
BLBM,2,STA. CRUZ,LUBAO,PAMPANGA,3,,,17333.94,15374.89,1649484.929,452360.722,,,
BLBM,1,STA. MARIA,LUBAO,PAMPANGA,3,,,18608.09,16367.4,1650757.261,453355.5,,,
BLBM,1,STA. MONICA,LUBAO,PAMPANGA,3,,,22139.37,20719.93,1654280.612,457714.264,,,
BLBM,2,STA. MONICA,LUBAO,PAMPANGA,3,,,22003.76,20644.61,1654145.141,457638.703,,,
BLBM,2,STA.MARIA,LUBAO,PAMPANGA,3,,,18646.04,16282.83,1650795.362,453271.001,,,
Tri. Sta.,,Sugar Mill,LUBAO,PAMPANGA,3,14-53-20.487,120-33-41.915,,,1646573.205,452831.597,,,"(Malasimbo , Arayat)"
BLBM,1,BANCAL,MABALACAT,PAMPANGA,3,,,16045.41,20051.93,1680010.163,454060.105,,,For new data see Cad . No 93
BLBM,2,BANCAL,MABALACAT,PAMPANGA,3,,,15960.99,20064.33,1679925.721,454072.339,,,For new data see Cad . No 93
BLBM,1,BICAL,MABALACAT,PAMPANGA,3,,,16772.84,25315.43,1680727.257,459324.881,,,For new data see Cad . No 93
BLBM,2,BICAL,MABALACAT,PAMPANGA,3,,,16646.37,25048.88,1680601.313,459058.091,,,For new data see Cad . No 93
BBM,1,CAD-93,MABALACAT,PAMPANGA,3,15-13-36.37,120-34-09.96,19974.53,19726.99,1683939.811,453742.881,,,
BBM,2,CAD-93,MABALACAT,PAMPANGA,3,15-13-43.40,120-34-18.10,20190.57,19969.96,1684155.361,453986.258,,,
BBM,3,CAD-93,MABALACAT,PAMPANGA,3,15-13-39.73,120-34-34.55,20077.63,20460.71,1684041.487,454476.773,,,
BBM,4,CAD-93,MABALACAT,PAMPANGA,3,15-13-45.66,120-34-49.59,20259.9,20909.78,1684222.87,454926.199,,,
BBM,5,CAD-93,MABALACAT,PAMPANGA,3,15-13-39.21,120-34-44.83,20061.77,20767.63,1684025.003,454783.676,,,
BBM,6,CAD-93,MABALACAT,PAMPANGA,3,15-13-57.35,120-34-57.60,20619.19,21148.6,1684581.659,455165.717,,,
BBM,7,CAD-93,MABALACAT,PAMPANGA,3,15-13-27.99,120-34-24.42,19717.07,20158.36,1683681.507,454173.729,,,
BBM,8,CAD-93,MABALACAT,PAMPANGA,3,15-14-03.28,120-35-53-58,20801.71,22819.24,1684760.895,456836.678,,,
BBM,9,CAD-93,MABALACAT,PAMPANGA,3,15-13-02.00,120-35-07.23,18918.19,21435.99,1682880.15,455449.775,,,
BBM,10,CAD-93,MABALACAT,PAMPANGA,3,15-13-16.80,120-35-08.46,19372.92,21472.77,1683334.786,455487.437,,,
BBM,11,CAD-93,MABALACAT,PAMPANGA,3,15-13-31.76,120-35-11.29,19832.69,21557.15,1683794.403,455572.706,,,
BBM,12,CAD-93,MABALACAT,PAMPANGA,3,15-13-47.63,120-36-03.10,20320.71,23103.53,1684279.36,457120.012,,,
BBM,13,CAD-93,MABALACAT,PAMPANGA,3,15-13-28.25,120-36-11.69,19724.82,23359.95,1683682.995,457375.245,,,
BBM,14,CAD-93,MABALACAT,PAMPANGA,3,15-13-00.59,120-36-16.83,18874.72,23513.34,1682832.623,457526.98,,,
BBM,15,CAD-93,MABALACAT,PAMPANGA,3,15-12-43.13,120-36-30.64,18338.1,23925.5,1682295.209,457938.079,,,
BBM,16,CAD-93,MABALACAT,PAMPANGA,3,15-12-22.97,120-35-13.57,17718.43,21625.35,1681680.068,455636.78,,,
BBM,17,CAD-93,MABALACAT,PAMPANGA,3,15-12-05.50,120-35-38.11,17181.65,22357.92,1681141.869,456368.259,,,
BBM,18,CAD-93,MABALACAT,PAMPANGA,3,15-11-51.19,120-35-36.16,16741.88,22598.22,1680701.625,456607.711,,,
BBM,19,CAD-93,MABALACAT,PAMPANGA,3,15-11-22.26,120-36-08.73,15852.81,23271.79,1679811.266,457279.503,,,
BBM,20,CAD-93,MABALACAT,PAMPANGA,3,15-11-08.55,120-36-24.93,15431.16,23755.18,1679388.696,457762.047,,,
BBM,21,CAD-93,MABALACAT,PAMPANGA,3,15-11-09.60,120-35-54.82,15463.55,22856.56,1679422.844,456863.541,,,
BBM,22,CAD-93,MABALACAT,PAMPANGA,3,15-11-33.50,120-34-56.24,16198.1,21108.05,1680160.777,455116.495,,,
BBM,23,CAD-93,MABALACAT,PAMPANGA,3,15-11-30.98,120-34-43.62,16120.77,20731.55,1680084.204,454739.876,,,
BBM,24,CAD-93,MABALACAT,PAMPANGA,3,15-12-40.33,120-33-35.22,18249.04,18689.97,1682216.419,452702.503,,,
BBM,25,CAD-93,MABALACAT,PAMPANGA,3,15-13-00.79,120-33-26.83,18881.01,18439.77,1682848.845,452453.561,,,
BBM,26,CAD-93,MABALACAT,PAMPANGA,3,15-14-14.80,120-33-59.62,21155.51,19418.31,1685121.372,453436.532,,,
BBM,27,CAD-93,MABALACAT,PAMPANGA,3,15-14-53.33,120-33-56.85,22339.88,19335.69,1686305.868,453356.23,,,
BBM,28,CAD-93,MABALACAT,PAMPANGA,3,15-15-41.47,120-35-24.64,23819.41,21955.63,1687780.228,455979.028,,,
BBM,29,CAD-93,MABALACAT,PAMPANGA,3,15-15-26.03,120-35-38.73,23344.93,22376.05,1687304.94,456398.502,,,
BBM,30,CAD-93,MABALACAT,PAMPANGA,3,15-14-52.49,120-36-04.79,22313.9,23153.77,1686272.384,457174.15,,,
BBM,31,CAD-93,MABALACAT,PAMPANGA,3,15-15-48.72,120-35-22.06,24002.16,21878.63,1687963.101,455902.466,,,
BBM,32,CAD-93,MABALACAT,PAMPANGA,3,15-14-49.27,120-33-30.20,22215.04,18534.95,1686182.605,452555.278,,,
BBM,33,CAD-93,MABALACAT,PAMPANGA,3,15-14-07.46,120-33-25.09,20930.09,18387.85,1684897.979,452405.644,,,
BBM,34,CAD-93,MABALACAT,PAMPANGA,3,15-13-17.03,120-32-47.29,19380.02,17259.59,1683350.171,451274.367,,,
BBM,35,CAD-93,MABALACAT,PAMPANGA,3,15-15-09.51,120-37-06.67,22837.06,25000.23,1686791.921,459021.592,,,SAME AS MBM 1
BBM,36,CAD-93,MABALACAT,PAMPANGA,3,15-14-49.99,120-37-02.74,22237.25,24883.14,1686192.357,458903.33,,,SAME AS MBM 2
BBM,37,CAD-93,MABALACAT,PAMPANGA,3,15-14-21.83,120-37-20.65,21371.57,25417.62,1685325.655,459436.085,,,SAME AS MBM 3
BBM,38,CAD-93,MABALACAT,PAMPANGA,3,15-13-57.48,120-37-15.95,20623.19,25277.49,1684577.564,459294.502,,,SAME AS MBM 4
BBM,39,CAD-93,MABALACAT,PAMPANGA,3,15-13-09.40,120-37-18.64,19145.66,25357.89,1683099.934,459372.007,,,SAME AS MBM 5
BBM,40,CAD-93,MABALACAT,PAMPANGA,3,15-12-45.07,120-37-20.22,18397.91,25405.15,1682352.103,459417.777,,,SAME AS MBM 6
BBM,41,CAD-93,MABALACAT,PAMPANGA,3,15-12-22.68,120-37-24.33,17709.52,25528.08,1681663.488,459539.372,,,SAME AS MBM 7
BBM,42,CAD-93,MABALACAT,PAMPANGA,3,15-12-15.06,120-37-10.86,17475.4,25125.87,1681430.18,459136.703,,,SAME AS MBM 8
BBM,43,CAD-93,MABALACAT,PAMPANGA,3,15-11-34.86,120-37-27.80,16239.86,25631.56,1680193.691,459639.963,,,SAME AS MBM 9
BBM,44,CAD-93,MABALACAT,PAMPANGA,3,15-11-26.28,120-37-55.02,15976.18,26444.24,1679928.431,460452.091,,,SAME AS MBM 10
BBM,45,CAD-93,MABALACAT,PAMPANGA,3,15-11-11.91,120-37-28.81,15534.67,25662.05,1679488.458,459669.078,,,SAME AS MBM 11
BBM,46,CAD-93,MABALACAT,PAMPANGA,3,15-11-06.22,120-37-10.40,15359.61,25112.49,1679314.472,459119.172,,,SAME AS MBM 12
BBM,47,CAD-93,MABALACAT,PAMPANGA,3,15-10-47.85,120-37-23.92,14795.05,25515.92,1678749.137,459521.487,,,SAME AS MBM 13
BBM,48,CAD-93,MABALACAT,PAMPANGA,3,15-10-37.54,120-37-18.58,14478.25,25356.76,1678432.671,459361.722,,,SAME AS MBM 14
BBM,49,CAD-93,MABALACAT,PAMPANGA,3,15-10-33.01,120-36-45.07,14339.07,24356.41,1678295.444,458361.147,,,SAME AS MBM 15
BBM,50,CAD-93,MABALACAT,PAMPANGA,3,15-10-33.64,120-36-23.58,14358.29,23714.99,1678315.92,457719.763,,,SAME AS MBM 16
BBM,51,CAD-93,MABALACAT,PAMPANGA,3,15-10-18.55,120-36-19.92,13894.51,23605.95,1677852.377,457609.825,,,SAME AS MBM 17
BBM,52,CAD-93,MABALACAT,PAMPANGA,3,15-10-24.44,120-36-08.61,14075.58,23268.3,1678034.101,457272.543,,,SAME AS MBM 18
BBM,53,CAD-93,MABALACAT,PAMPANGA,3,15-10-33.58,120-36-08.61,14356.36,23264.42,1678314.859,457269.202,,,SAME AS MBM 19
BBM,54,CAD-93,MABALACAT,PAMPANGA,3,15-10-35.39,120-35-47.44,14412.25,22636.34,1678371.975,456641.259,,,SAME AS MBM 20
BBM,55,CAD-93,MABALACAT,PAMPANGA,3,15-10-24.81,120-35-24.97,14087.09,21965.85,1678048.15,455970.158,,,SAME AS MBM 21
BBM,56,CAD-93,MABALACAT,PAMPANGA,3,15-10-22.82,120-35-14.96,14025.69,21666.98,1677987.337,455671.18,,,SAME AS MBM 22
BBM,57,CAD-93,MABALACAT,PAMPANGA,3,15-10-18.68,120-34-53.16,13898.59,21016.25,1677861.52,455020.195,,,SAME AS MBM 23
BBM,58,CAD-93,MABALACAT,PAMPANGA,3,15-10-09.37,120-33-51.31,13612.28,19170.17,1677578.807,453173.623,,,SAME AS MBM 24
BBM,59,CAD-93,MABALACAT,PAMPANGA,3,15-10-38.95,120-33-37.85,14521.68,18768.55,1678488.99,452773.772,,,SAME AS MBM 25
BBM,60,CAD-93,MABALACAT,PAMPANGA,3,15-10-29.16,120-32-33.96,14220.52,16861.44,1678191.551,450866.142,,,SAME AS MBM 26
BBM,61,CAD-93,MABALACAT,PAMPANGA,3,15-10-22.41,120-31-49.97,14013.13,15548.42,1677986.755,449552.723,,,SAME AS MBM 27
BBM,62,CAD-93,MABALACAT,PAMPANGA,3,15-15-38.82,120-33-17.43,23737.94,18159.48,1687706.208,452182.792,,,SAME AS MBM 28
BBM,63,CAD-93,MABALACAT,PAMPANGA,3,15-15-59.55,120-36-55.00,24374.99,24652.05,1688330.482,458676.444,,,SAME AS MBM 29
BBM,64,CAD-93,MABALACAT,PAMPANGA,3,,,24206.19,25503.16,1688160.018,459527.2,,,SAME AS MBM 30
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,15217.11,20841.69,1679180.329,454848.219,,,DAU
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,16726.27,20980.94,1680689.179,454990.445,,,MABIGA
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,18139.39,16918.65,1682110.215,450931.014,,,DOLORES
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,16776.98,25314.16,1680731.401,459323.613,,,BICAL
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,17042.42,23209.59,1681000.956,457219.646,,,SAPANG BIABAS
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,16100.98,20044.83,1680065.744,454053.125,,,BANCAL
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,18181.77,24234.92,1682138.283,458247.174,,,DAPDAP
BLBM,1,CAD-93,MABALACAT,PAMPANGA,3,,,22384.18,19395.33,1686350.067,453415.969,,,IBA
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,15347,20828.65,1679310.265,454835.454,,,DAU
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,16480.2,21048.21,1680442.996,455057.22,,,MABIGA
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,18094.1,16809.58,1682065.141,450821.863,,,DOLORES
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,16650.65,25047.56,1680605.61,459056.8,,,BICAL
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,17229.23,23526.81,1681187.148,457537.224,,,SAPANG BIABAS
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,16017.05,20060.13,1679981.78,454068.244,,,BANCAL
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,18028.87,24311.92,1681985.215,458323.873,,,DAPDAP
BLBM,2,CAD-93,MABALACAT,PAMPANGA,3,,,22338.6,19332.4,1686304.614,453352.945,,,IBA
BLLM,1,CAD-93,MABALACAT,PAMPANGA,3,15-13-37.20,120-34-19.11,20000,20000,1683964.753,454015.935,,,
BLLM,2,CAD-93,MABALACAT,PAMPANGA,3,,,19941.467,19863.98,1683906.502,453879.796,,,
BLLM,3,CAD-93,MABALACAT,PAMPANGA,3,,,21906.82,20621.34,1685870.3,454640.989,,,
BLLM,4,CAD-93,MABALACAT,PAMPANGA,3,,,21962.18,20706.28,1685925.487,454726.052,,,
MBM,1,CAD-93,MABALACAT,PAMPANGA,3,15-15-09.51,120-37-06.67,22837.06,25000.23,1686791.921,459021.592,,,
MBM,2,CAD-93,MABALACAT,PAMPANGA,3,15-14-49.99,120-37-02.74,22237.25,24883.14,1686192.357,458903.33,,,
MBM,3,CAD-93,MABALACAT,PAMPANGA,3,15-14-21.83,120-37-20.65,21371.57,25417.62,1685325.655,459436.085,,,
MBM,4,CAD-93,MABALACAT,PAMPANGA,3,15-13-57.48,120-37-15.95,20623.19,25277.49,1684577.564,459294.502,,,
MBM,5,CAD-93,MABALACAT,PAMPANGA,3,15-13-09.40,120-37-18.64,19145.66,25357.89,1683099.934,459372.007,,,
MBM,6,CAD-93,MABALACAT,PAMPANGA,3,15-12-45.07,120-37-20.22,18397.91,25405.15,1682352.103,459417.777,,,
MBM,7,CAD-93,MABALACAT,PAMPANGA,3,15-12-22.68,120-37-24.33,17709.52,25528.08,1681663.488,459539.372,,,
MBM,8,CAD-93,MABALACAT,PAMPANGA,3,,,17475.4,25125.87,1681430.18,459136.703,,,
MBM,9,CAD-93,MABALACAT,PAMPANGA,3,,,16239.86,25631.56,1680193.691,459639.963,,,".=MBM 2, MAGALAN CAD-95"
MBM,10,CAD-93,MABALACAT,PAMPANGA,3,,,15976.18,26444.24,1679928.431,460452.091,,,".=MBM 1, MAGALAN CAD-95"
MBM,11,CAD-93,MABALACAT,PAMPANGA,3,,,15534.67,25662.05,1679488.458,459669.078,,,".=MBM 24, MEXICO, CAD 72"
MBM,12,CAD-93,MABALACAT,PAMPANGA,3,,,15359.61,25112.49,1679314.472,459119.172,,,".=MBM 23, MEXICO, CAD 72"
MBM,13,CAD-93,MABALACAT,PAMPANGA,3,,,14795.05,25515.92,1678749.137,159521.487,,,".=MBM 22, MEXICO, CAD 72"
MBM,14,CAD-93,MABALACAT,PAMPANGA,3,,,14478.25,25356.76,1678432.671,459361.722,,,".=MBM 31, ANGELES, CAD 94"
MBM,15,CAD-93,MABALACAT,PAMPANGA,3,,,14339.07,24356.41,1678295.444,458361.147,,,".=MBM 30, ANGELES, CAD 94"
MBM,16,CAD-93,MABALACAT,PAMPANGA,3,,,14358.29,23714.99,1678315.92,457719.763,,,".=MBM 29, ANGELES, CAD 94"
MBM,17,CAD-93,MABALACAT,PAMPANGA,3,,,13894.51,23605.95,1677852.377,457609.825,,,".=MBM 28, ANGELES, CAD 94"
MBM,18,CAD-93,MABALACAT,PAMPANGA,3,,,14075.58,23268.3,1678034.101,457272.543,,,".=MBM 27, ANGELES, CAD 94"
MBM,19,CAD-93,MABALACAT,PAMPANGA,3,,,14356.36,23264.42,1678314.859,457269.202,,,".=MBM 26, ANGELES, CAD 94"
MBM,20,CAD-93,MABALACAT,PAMPANGA,3,,,14412.25,22636.34,1678371.975,456641.259,,,".=MBM 25, ANGELES, CAD 94"
MBM,21,CAD-93,MABALACAT,PAMPANGA,3,,,14087.09,21965.85,1678048.15,455970.158,,,".=MBM 24, ANGELES, CAD 94"
MBM,22,CAD-93,MABALACAT,PAMPANGA,3,,,14025.69,21666.98,1677987.337,455671.18,,,".=MBM 23, ANGELES, CAD 94"
MBM,23,CAD-93,MABALACAT,PAMPANGA,3,,,13898.59,21016.25,1677861.52,455020.314,,,".=MBM 22, ANGELES, CAD 94"
MBM,24,CAD-93,MABALACAT,PAMPANGA,3,,,13612.28,19170.17,1677578.807,453173.623,,,".=MBM 21, ANGELES, CAD 94"
MBM,25,CAD-93,MABALACAT,PAMPANGA,3,,,14521.68,18768.55,1678488.99,452773.772,,,".=MBM 20, ANGELES, CAD 94"
MBM,26,CAD-93,MABALACAT,PAMPANGA,3,,,14220.52,16861.44,1678191.551,450866.142,,,
MBM,27,CAD-93,MABALACAT,PAMPANGA,3,,,14013.13,15548.42,1677986.755,449552.723,,,
MBM,28,CAD-93,MABALACAT,PAMPANGA,3,,,23737.94,18159.48,1687706.208,452182.792,,,
MBM,29,CAD-93,MABALACAT,PAMPANGA,3,,,24374.99,24652.05,1688330.482,458676.444,,,
MBM,30,CAD-93,MABALACAT,PAMPANGA,3,,,24206.19,25503.16,1688160.044,459527.198,,,
BLBM,1,DAPDAP,MABALACAT,PAMPANGA,3,,,18180.86,24235.27,1682137.355,458247.517,,,For new data see Cad . No 93
BLBM,2,DAPDAP,MABALACAT,PAMPANGA,3,,,18027.97,24312.26,1681984.318,458324.204,,,For new data see Cad . No 93
BLBM,1,DAU,MABALACAT,PAMPANGA,3,,,15217.1,20841.93,1679180.327,454848.459,,,For new data see Cad . No 93
BLBM,2,DAU,MABALACAT,PAMPANGA,3,,,15346.97,20828.89,1679310.219,454835.674,,,For new data see Cad . No 93
BLBM,1,DOLORES,MABALACAT,PAMPANGA,3,,,18140.03,16918.37,1682110.874,450930.73,,,For new data see Cad . No 93
BLBM,2,DOLORES,MABALACAT,PAMPANGA,3,,,18094.69,16809.27,1682065.749,450821.543,,,For new data see Cad . No 93
BLBM,1,IBA,MABALACAT,PAMPANGA,3,,,22385.58,19396.64,1686351.456,453417.271,,,For new data see Cad . No 93
BLBM,2,IBA,MABALACAT,PAMPANGA,3,,,22340,19333.71,1686306.001,453354.253,,,For new data see Cad . No 93
BLLM,1,MABALACAT,MABALACAT,PAMPANGA,3,15-13-37.20,120-34-19.11,20000,20000,1683964.753,454015.935,,,For new data see Cad . No 93
BLLM,2,MABALACAT,MABALACAT,PAMPANGA,3,,,19941.52,19863.99,1683906.541,453879.814,,,For new data see Cad . No 93
BLBM,1,MABIGA,MABALACAT,PAMPANGA,3,,,16726.28,20985.76,1680689.185,454995.246,,,For new data see Cad . No 93
BLBM,2,MABIGA,MABALACAT,PAMPANGA,3,,,16479.89,21051.86,1680442.672,455060.861,,,For new data see Cad . No 93
BLBM,1,SAPANG-BIABAS,MABALACAT,PAMPANGA,3,,,17041.34,23209.5,1680999.877,457219.542,,,For new data see Cad . No 93
BLBM,2,SAPANG-BIABAS,MABALACAT,PAMPANGA,3,,,17228.32,23526.92,1681186.23,457537.319,,,For new data see Cad . No 93
BBM,1,CAD-378-D,MACABEBE,PAMPANGA,3,,,,,1648793.61,469162.86,,,
BBM,2,CAD-378-D,MACABEBE,PAMPANGA,3,,,,,1648922.07,469266.98,,,
BBM,3,CAD-378-D,MACABEBE,PAMPANGA,3,,,,,1650325.4,469538.44,,,
BBM,4,CAD-378-D,MACABEBE,PAMPANGA,3,,,,,1651632.23,470713,,,
BBM,5,CAD-378-D,MACABEBE,PAMPANGA,3,,,,,1659531.57,470643.05,,,
BBM,6,CAD-378-D,MACABEBE,PAMPANGA,3,,,,,1648190.44,470774.11,,,
